datetime,price,S_avg,S_std,signal,pnl
2021-12-30 12:55:00,179.725,179.528,0.33410459697541,1.0,-0.05500000000000682
2021-12-30 13:00:00,179.8358,179.53073155080213,0.33452381952086097,1.0,0.11080000000001178
2021-12-30 13:05:00,179.6458,179.53231336898395,0.33436394050862833,1.0,-0.18999999999999773
2021-12-30 13:10:00,179.6301,179.5335438502674,0.33429778577171093,1.0,-0.015700000000009595
2021-12-30 13:15:00,179.45,179.53454117647058,0.33376559343284007,1.0,-0.18010000000001014
2021-12-30 13:20:00,179.365,179.5356914438503,0.33280212747984206,1.0,-0.08499999999997954
2021-12-30 13:25:00,179.3932,179.53739090909093,0.3312467904854524,1.0,0.028199999999998226
2021-12-30 13:30:00,179.3515,179.53874759358288,0.32995369670556096,1.0,-0.041700000000020054
2021-12-30 13:35:00,179.335,179.53954812834223,0.329272448608787,1.0,-0.01649999999997931
2021-12-30 13:40:00,179.33,179.54053743315507,0.328357294725593,1.0,-0.0049999999999954525
2021-12-30 13:45:00,179.365,179.54104545454544,0.32800978581305423,1.0,0.03499999999999659
2021-12-30 13:50:00,179.2399,179.54115187165775,0.32790828057033133,1.0,-0.12510000000000332
2021-12-30 13:55:00,179.3199,179.54184652406414,0.3272974120610146,1.0,0.07999999999998408
2021-12-30 14:00:00,179.285,179.5426754010695,0.32644396303841633,1.0,-0.03489999999999327
2021-12-30 14:05:00,178.815,179.54144545454545,0.3287542529556658,-1.0,-0.46999999999999886
2021-12-30 14:10:00,178.88,179.54058983957222,0.3302710388293857,-1.0,-0.06499999999999773
2021-12-30 14:15:00,178.94,179.53837058823527,0.3329085731976159,-1.0,-0.060000000000002274
2021-12-30 14:20:00,178.99,179.53649893048126,0.33500709589440625,-1.0,-0.05000000000001137
2021-12-30 14:25:00,178.9023,179.5343946524064,0.33775172671010495,-1.0,0.08770000000001232
2021-12-30 14:30:00,178.975,179.53202887700533,0.34011673030972567,-1.0,-0.07269999999999754
2021-12-30 14:35:00,179.017,179.52915187165775,0.34219049139633306,-1.0,-0.04200000000000159
2021-12-30 14:40:00,179.0602,179.52666631016044,0.3439045969677511,-1.0,-0.043200000000013006
2021-12-30 14:45:00,179.2596,179.52588877005348,0.34434523987956883,-1.0,-0.19939999999999714
2021-12-30 14:50:00,179.26,179.52492620320857,0.3448378497046667,-1.0,-0.0003999999999848569
2021-12-30 14:55:00,179.225,179.52318823529416,0.3455290996106092,-1.0,0.03499999999999659
2021-12-30 15:00:00,179.24,179.52142352941175,0.34613090783261985,-1.0,-0.01500000000001478
2021-12-30 15:05:00,179.15,179.51960534759357,0.34718823265721993,-1.0,0.09000000000000341
2021-12-30 15:10:00,179.0,179.51691978609628,0.34925971247283016,-1.0,0.15000000000000568
2021-12-30 15:15:00,179.005,179.5145957219251,0.35121746760540085,-1.0,-0.0049999999999954525
2021-12-30 15:20:00,178.995,179.5113336898396,0.3532004739893339,-1.0,0.009999999999990905
2021-12-30 15:25:00,178.96,179.50844598930482,0.35549365906680624,-1.0,0.03499999999999659
2021-12-30 15:30:00,178.96,179.5057112299465,0.35774014407012306,-1.0,-0.0
2021-12-30 15:35:00,178.82,179.50089839572192,0.36088197404498773,-1.0,0.14000000000001478
2021-12-30 15:40:00,178.7026,179.49582192513373,0.36539504619680235,-1.0,0.1174000000000035
2021-12-30 15:45:00,178.735,179.4910417112299,0.3694691454414741,-1.0,-0.032400000000023965
2021-12-30 15:50:00,178.6,179.4853732620321,0.37495365639257505,-1.0,0.13500000000001933
2021-12-30 15:55:00,178.54,179.47949090909094,0.38109305198517934,-1.0,0.060000000000002274
2021-12-30 16:00:00,178.25,179.47344812834226,0.3914960083481742,-1.0,0.28999999999999204
2021-12-30 16:05:00,178.16,179.46703101604277,0.40303040347996866,-1.0,0.09000000000000341
2021-12-30 16:10:00,178.25,179.46093475935828,0.412707511336949,-1.0,-0.09000000000000341
2021-12-30 16:15:00,178.25,179.45494545454545,0.4220552565589637,-1.0,-0.0
2021-12-30 16:20:00,178.2,179.44863529411762,0.4318883532985988,-1.0,0.05000000000001137
2021-12-30 16:25:00,178.2,179.44285989304814,0.4412746630173718,-1.0,-0.0
2021-12-30 16:30:00,178.2,179.43724491978608,0.45032932455216246,-1.0,-0.0
2021-12-30 16:35:00,178.24,179.43211122994654,0.4584471862872965,-1.0,-0.040000000000020464
2021-12-30 16:40:00,178.15,179.42628235294114,0.46773809423011836,-1.0,0.09000000000000341
2021-12-30 16:45:00,178.21,179.42072085561495,0.4759561025467972,-1.0,-0.060000000000002274
2021-12-30 16:50:00,178.17,179.41494545454546,0.48451440585548883,-1.0,0.040000000000020464
2021-12-30 16:55:00,178.15,179.4091165775401,0.49311065836174317,-1.0,0.01999999999998181
2021-12-30 17:00:00,178.12,179.4030203208556,0.5019320020064266,-1.0,0.030000000000001137
2021-12-30 17:05:00,178.05,179.39671016042783,0.511446024073842,-1.0,0.06999999999999318
2021-12-30 17:10:00,178.07,179.39045347593586,0.5204506425378521,-1.0,-0.01999999999998181
2021-12-30 17:15:00,177.98,179.38387593582885,0.5304204826322771,-1.0,0.09000000000000341
2021-12-30 17:20:00,177.98,179.3774053475936,0.5400905220551615,-1.0,-0.0
2021-12-30 17:25:00,178.04,179.37120213903742,0.548731529823929,-1.0,-0.060000000000002274
2021-12-30 17:30:00,178.01,179.36499893048125,0.5575048267292003,-1.0,0.030000000000001137
2021-12-30 17:35:00,178.01,179.35868877005345,0.5661077968624474,-1.0,-0.0
2021-12-30 17:40:00,178.02,179.352592513369,0.5743372790013866,-1.0,-0.010000000000019327
2021-12-30 17:45:00,177.98,179.3461754010695,0.582915812946067,-1.0,0.040000000000020464
2021-12-30 17:50:00,177.96,179.33880212765956,0.5900800215789732,-1.0,0.01999999999998181
2021-12-30 17:55:00,177.95,179.3321531914894,0.598632813582176,-1.0,0.010000000000019327
2021-12-30 18:00:00,177.98,179.3258228723404,0.6065951094426899,-1.0,-0.030000000000001137
2021-12-30 18:05:00,178.07,179.32007819148933,0.613345561106344,-1.0,-0.09000000000000341
2021-12-30 18:10:00,178.14,179.31481223404253,0.6192080973444732,-1.0,-0.06999999999999318
2021-12-30 18:15:00,178.13,179.30943989361703,0.6250864561837174,-1.0,0.009999999999990905
2021-12-30 18:20:00,178.14,179.30412074468086,0.6307649467242681,-1.0,-0.009999999999990905
2021-12-30 18:25:00,178.1,179.29874840425532,0.6367004013819572,-1.0,0.03999999999999204
2021-12-30 18:30:00,178.14,179.2936420212766,0.6421293904709785,-1.0,-0.03999999999999204
2021-12-30 18:35:00,178.1,179.28858882978722,0.6477701700368518,-1.0,0.03999999999999204
2021-12-30 18:40:00,178.12,179.2836420212766,0.6531308097474684,-1.0,-0.020000000000010232
2021-12-30 18:45:00,178.15,179.2789079787234,0.6581126893326342,-1.0,-0.030000000000001137
2021-12-30 18:50:00,178.14,179.27412074468086,0.6631142220552859,-1.0,0.010000000000019327
2021-12-30 18:55:00,178.15,179.269439893617,0.6679350473189107,-1.0,-0.010000000000019327
2021-12-30 19:00:00,178.22,179.26523776595744,0.6720483370131751,-1.0,-0.06999999999999318
2021-12-30 19:05:00,178.22,179.2609824468085,0.6761298053236122,-1.0,-0.0
2021-12-30 19:10:00,178.25,179.25699308510636,0.6798801195874449,-1.0,-0.030000000000001137
2021-12-30 19:15:00,178.16,179.2528441489362,0.6841911878385076,-1.0,0.09000000000000341
2021-12-30 19:20:00,178.1,179.24864202127662,0.688841784718366,-1.0,0.060000000000002274
2021-12-30 19:25:00,177.96,179.24305691489363,0.6950160452920771,-1.0,0.13999999999998636
2021-12-30 19:30:00,177.5,179.2349718085106,0.706373011095937,-1.0,0.46000000000000796
2021-12-30 19:35:00,177.42,179.22656755319147,0.7184790886398158,-1.0,0.0800000000000125
2021-12-30 19:40:00,177.45,179.2187484042553,0.7297439152665551,-1.0,-0.030000000000001137
2021-12-30 19:45:00,177.6,179.2115675531915,0.7389862348908445,-1.0,-0.15000000000000568
2021-12-30 19:50:00,177.56,179.20449308510638,0.7483875115102728,-1.0,0.03999999999999204
2021-12-30 19:55:00,177.7,179.19795053191493,0.7561363543454338,-1.0,-0.13999999999998636
2021-12-30 20:00:00,177.65,179.19140797872342,0.7641807322484162,-1.0,0.04999999999998295
2021-12-31 04:05:00,178.0,179.1839611702128,0.7689437043517805,-1.0,-0.3499999999999943
2021-12-31 04:10:00,178.13,179.1764079787234,0.7722958370915356,-1.0,-0.12999999999999545
2021-12-31 04:15:00,178.01,179.16848244680853,0.7765907515964088,-1.0,0.12000000000000455
2021-12-31 04:20:00,178.0,179.160025,0.7806231378724212,-1.0,0.009999999999990905
2021-12-31 04:25:00,177.82,179.15034414893617,0.7859063579339116,-1.0,0.18000000000000682
2021-12-31 04:30:00,177.85,179.14092925531915,0.7908364899553227,-1.0,-0.030000000000001137
2021-12-31 04:40:00,177.96,179.12799304812833,0.7948827711663291,-1.0,-0.11000000000001364
2021-12-31 04:45:00,177.9,179.11783262032088,0.7983822758840103,-1.0,0.060000000000002274
2021-12-31 04:55:00,177.9,179.10459516129032,0.8028146129965026,-1.0,-0.0
2021-12-31 05:50:00,177.89,179.0692441340782,0.8114648920428552,-1.0,0.010000000000019327
2021-12-31 05:55:00,177.87,179.06258166666666,0.8141170451359669,-1.0,0.01999999999998181
2021-12-31 06:00:00,177.8,179.05174833333334,0.8178840334859161,-1.0,0.06999999999999318
2021-12-31 06:10:00,177.8,179.03695363128492,0.8220685792663371,-1.0,-0.0
2021-12-31 06:45:00,177.99,179.0030329479769,0.8277321466052237,-1.0,-0.18999999999999773
2021-12-31 06:50:00,177.92,178.99147225433524,0.8288166737244094,-1.0,0.0700000000000216
2021-12-31 07:00:00,177.83,178.9735738372093,0.8293044491787903,-1.0,0.08999999999997499
2021-12-31 07:05:00,177.79,178.9624691860465,0.8323028219384977,-1.0,0.040000000000020464
2021-12-31 07:10:00,177.72,178.95060872093023,0.8354008204798651,-1.0,0.06999999999999318
2021-12-31 07:15:00,177.75,178.93845755813953,0.8375856883808294,-1.0,-0.030000000000001137
2021-12-31 07:20:00,177.83,178.92665523255812,0.8388257326392565,-1.0,-0.0800000000000125
2021-12-31 07:30:00,177.9,178.91049532163743,0.8395298493664254,-1.0,-0.06999999999999318
2021-12-31 07:35:00,177.93,178.89915029239768,0.839595403426566,-1.0,-0.030000000000001137
2021-12-31 07:40:00,178.02,178.88850701754387,0.839134047173722,-1.0,-0.09000000000000341
2021-12-31 07:45:00,178.09,178.87786374269007,0.8376423711650463,-1.0,-0.06999999999999318
2021-12-31 07:50:00,178.14,178.8682730994152,0.8366405882214536,-1.0,-0.04999999999998295
2021-12-31 07:55:00,178.15,178.8590918128655,0.8358529756320485,-1.0,-0.010000000000019327
2021-12-31 08:00:00,178.03,178.84944269005848,0.8358444669498838,-1.0,0.12000000000000455
2021-12-31 08:05:00,178.0,178.83950116959065,0.8357783267872053,-1.0,0.030000000000001137
2021-12-31 08:10:00,178.0022,178.82922163742688,0.8351998906559889,-1.0,-0.0021999999999877673
2021-12-31 08:15:00,178.13,178.81992339181286,0.8340745006444257,-1.0,-0.12780000000000769
2021-12-31 08:20:00,178.11,178.81091754385966,0.8333728118041026,-1.0,0.01999999999998181
2021-12-31 08:25:00,178.08,178.80208713450293,0.8330690192844119,-1.0,0.030000000000001137
2021-12-31 08:30:00,178.14,178.7932567251462,0.8320306402715727,-1.0,-0.05999999999997385
2021-12-31 08:35:00,178.15,178.784250877193,0.8306004539142132,-1.0,-0.010000000000019327
2021-12-31 08:40:00,178.26,178.77612222222223,0.8288777955603621,-1.0,-0.10999999999998522
2021-12-31 08:45:00,178.28,178.76846140350878,0.8273637529389138,-1.0,-0.020000000000010232
2021-12-31 08:50:00,178.31,178.76144385964912,0.8261253247074447,-1.0,-0.030000000000001137
2021-12-31 08:55:00,178.31,178.7541923976608,0.8246036759986062,-1.0,-0.0
2021-12-31 09:00:00,178.26,178.74635614035088,0.8228838916771894,-1.0,0.05000000000001137
2021-12-31 09:05:00,178.27,178.7390461988304,0.8215218868047897,-1.0,-0.010000000000019327
2021-12-31 09:10:00,178.35,178.73191169590643,0.819558218211493,-1.0,-0.07999999999998408
2021-12-31 09:15:00,178.25,178.72401695906433,0.8176467959608926,-1.0,0.09999999999999432
2021-12-31 09:20:00,178.03,178.71425087719297,0.8158924214957656,-1.0,0.21999999999999886
2021-12-31 09:25:00,178.1799,178.70506900584795,0.8129974080907233,-1.0,-0.14990000000000236
2021-12-31 09:30:00,178.13,178.69729122807016,0.8120940711108975,-1.0,0.04990000000000805
2021-12-31 09:35:00,178.5601,178.69120994152047,0.8091828377441574,-1.0,-0.43010000000001014
2021-12-31 09:40:00,178.13,178.68401695906434,0.8086695541249345,-1.0,0.43010000000001014
2021-12-31 09:45:00,178.425,178.6785783625731,0.8072564639851515,-1.0,-0.2950000000000159
2021-12-31 09:50:00,178.1,178.6728730994152,0.8078812902608569,-1.0,0.32500000000001705
2021-12-31 09:55:00,178.0974,178.66496257309942,0.8068481069981793,-1.0,0.002600000000001046
2021-12-31 10:00:00,177.88,178.65532222222222,0.8063178279919428,-1.0,0.21739999999999782
2021-12-31 10:05:00,177.4788,178.642683625731,0.8077293316087673,-1.0,0.4011999999999887
2021-12-31 10:10:00,177.8,178.62923391812868,0.8024529950797424,-1.0,-0.3212000000000046
2021-12-31 10:15:00,177.9699,178.61607543859648,0.7946246401203321,-1.0,-0.16989999999998417
2021-12-31 10:20:00,178.5397,178.6057520467836,0.7839491179715496,-1.0,-0.569800000000015
2021-12-31 10:25:00,178.32,178.59329590643276,0.7712931443437088,-1.0,0.21970000000001733
2021-12-31 10:30:00,178.2602,178.58126491228072,0.7602056657839803,-1.0,0.059799999999995634
2021-12-31 10:35:00,178.0301,178.56866374269006,0.7512739591757022,-1.0,0.2300999999999931
2021-12-31 10:40:00,178.1834,178.55780643274855,0.7432582307284883,-1.0,-0.15330000000000155
2021-12-31 10:45:00,178.295,178.54783040935672,0.7351794725327713,-1.0,-0.11159999999998149
2021-12-31 10:50:00,178.2199,178.53712748538013,0.7264508468884966,-1.0,0.07509999999999195
2021-12-31 10:55:00,178.3,178.5260456140351,0.7153811391552605,-1.0,-0.08010000000001583
2021-12-31 11:00:00,178.395,178.5166304093567,0.7063395201846809,-1.0,-0.09499999999999886
2021-12-31 11:05:00,178.32,178.50741988304094,0.6984853033622903,-1.0,0.07500000000001705
2021-12-31 11:10:00,178.16,178.49765438596492,0.6915257289417911,-1.0,0.1599999999999966
2021-12-31 11:15:00,178.12,178.48666023391812,0.6823844148167686,-1.0,0.03999999999999204
2021-12-31 11:20:00,178.0879,178.47541988304093,0.6729088909233428,-1.0,0.032100000000014006
2021-12-31 11:25:00,178.17,178.46392865497077,0.6610756773863882,-1.0,-0.08209999999999695
2021-12-31 11:30:00,178.36,178.4542456140351,0.6502490112349144,-1.0,-0.19000000000002615
2021-12-31 11:35:00,178.0425,178.44402631578947,0.6428222628351473,-1.0,0.3175000000000239
2021-12-31 11:40:00,177.99,178.43323684210526,0.6347713993228994,-1.0,0.05249999999998067
2021-12-31 11:45:00,178.06,178.4238216374269,0.6282256439405391,-1.0,-0.06999999999999318
2021-12-31 11:50:00,178.0588,178.41425321637428,0.6211713728941974,-1.0,0.0012000000000114142
2021-12-31 11:55:00,177.825,178.40264502923975,0.6134340497804023,-1.0,0.23380000000000223
2021-12-31 12:00:00,177.705,178.39036432748537,0.606171914715227,-1.0,0.11999999999997613
2021-12-31 12:05:00,177.775,178.37802514619884,0.596973977764189,-1.0,-0.06999999999999318
2021-12-31 12:10:00,177.65,178.36480877192983,0.5878047533816032,-1.0,0.125
2021-12-31 12:15:00,177.52,178.35156315789476,0.5810953662630834,-1.0,0.12999999999999545
2021-12-31 12:20:00,177.4099,178.33896023391813,0.5779850912457825,-1.0,0.11010000000001696
2021-12-31 12:25:00,177.52,178.32679649122807,0.5731570165614204,-1.0,-0.11010000000001696
2021-12-31 12:30:00,177.51,178.31389649122806,0.5664939436762017,-1.0,0.010000000000019327
2021-12-31 12:35:00,177.487,178.30082222222222,0.5595450690745958,-1.0,0.022999999999996135
2021-12-31 12:40:00,177.78,178.2888923976608,0.5486048302414802,-1.0,-0.29300000000000637
2021-12-31 12:45:00,177.65,178.27649473684212,0.5388039853398232,-1.0,0.12999999999999545
2021-12-31 12:50:00,177.4598,178.26292631578949,0.5298592246524891,-1.0,0.19020000000000437
2021-12-31 12:55:00,177.4299,178.24950467836257,0.5216100923558098,-1.0,0.029899999999997817
2021-12-31 13:00:00,177.56,178.23619590643276,0.5097975422075148,-1.0,-0.13009999999999877
2021-12-31 13:05:00,177.655,178.2245538011696,0.5000560478282483,-1.0,-0.09499999999999886
2021-12-31 13:10:00,177.5599,178.21244736842104,0.4908016880341456,-1.0,0.09510000000000218
2021-12-31 13:15:00,177.5434,178.2012976608187,0.4841335518153299,-1.0,0.01650000000000773
2021-12-31 13:20:00,177.655,178.19129766081872,0.4775712963025967,-1.0,-0.11160000000000991
2021-12-31 13:25:00,177.595,178.180781871345,0.47069867027392986,-1.0,0.060000000000002274
2021-12-31 13:30:00,177.63,178.17071461988306,0.463872316694556,-1.0,-0.03499999999999659
2021-12-31 13:35:00,177.7858,178.16165497076022,0.4560620640366384,-1.0,-0.15579999999999927
2021-12-31 13:40:00,177.63,178.1517134502924,0.4489167968163783,-1.0,0.15579999999999927
2021-12-31 13:45:00,177.45,178.14051461988302,0.4423091887253136,-1.0,0.18000000000000682
2021-12-31 13:50:00,177.45,178.13004736842103,0.43728970089234465,-1.0,-0.0
2021-12-31 13:55:00,177.49,178.11934619883039,0.430335828536818,-1.0,-0.040000000000020464
2021-12-31 14:00:00,177.55,178.10920000000002,0.42308335960568244,-1.0,-0.060000000000002274
2021-12-31 14:05:00,177.6,178.1020947368421,0.4213592714973456,-1.0,-0.04999999999998295
2021-12-31 14:10:00,177.53,178.0942,0.4193406305968188,-1.0,0.06999999999999318
2021-12-31 14:15:00,177.6,178.08636374269008,0.4159487480800481,-1.0,-0.06999999999999318
2021-12-31 14:20:00,177.5,178.07765029239766,0.41249992718195905,-1.0,0.09999999999999432
2021-12-31 14:25:00,177.33,178.06845555555554,0.41153249619388116,-1.0,0.1699999999999875
2021-12-31 14:30:00,177.4,178.05924502923978,0.40873932900665566,-1.0,-0.06999999999999318
2021-12-31 14:35:00,177.5383,178.0505976608187,0.40397171507600466,-1.0,-0.13829999999998677
2021-12-31 14:40:00,177.56,178.0418245614035,0.39816537132366403,-1.0,-0.021700000000009823
2021-12-31 14:45:00,177.65,178.03241169590643,0.38810596806715036,-1.0,-0.09000000000000341
2021-12-31 14:50:00,177.67,178.0231134502924,0.377421952967005,-1.0,-0.01999999999998181
2021-12-31 14:55:00,177.69,178.01413684210527,0.36677209142072076,-1.0,-0.020000000000010232
2021-12-31 15:00:00,177.605,178.0045754385965,0.35577355634148994,-1.0,0.08500000000000796
2021-12-31 15:05:00,177.68,177.99597894736843,0.34554675280833536,-1.0,-0.07500000000001705
2021-12-31 15:10:00,177.725,177.98852280701752,0.3374149100651512,-1.0,-0.044999999999987494
2021-12-31 15:15:00,177.675,177.98074502923978,0.3290720096686139,-1.0,0.04999999999998295
2021-12-31 15:20:00,177.77,177.9735812865497,0.3200730672085495,-1.0,-0.09499999999999886
2021-12-31 15:25:00,177.715,177.9663005847953,0.31154952915380424,-1.0,0.05500000000000682
2021-12-31 15:30:00,177.845,177.95978011695905,0.30215630481948397,-1.0,-0.12999999999999545
2021-12-31 15:35:00,177.7445,177.95349064327485,0.2952599700443349,-1.0,0.10050000000001091
2021-12-31 15:40:00,177.775,177.94806608187133,0.2898884039139672,-1.0,-0.030500000000017735
2021-12-31 15:45:00,178.0546,177.94408713450292,0.28362543600634776,-1.0,-0.27959999999998786
2021-12-31 15:50:00,177.9619,177.94035555555556,0.2791066678023082,-1.0,0.09269999999997935
2021-12-31 15:55:00,177.59,177.9348,0.2765436697752273,-1.0,0.3719000000000108
2021-12-31 16:00:00,177.61,177.93105730994154,0.27658353591987156,-1.0,-0.020000000000010232
2021-12-31 16:05:00,177.6,177.92778245614033,0.27717150315214234,-1.0,0.010000000000019327
2021-12-31 16:10:00,177.55,177.92368888888888,0.27755356778843326,-1.0,0.04999999999998295
2021-12-31 16:15:00,177.6,177.91988771929826,0.27750932050035004,-1.0,-0.04999999999998295
2021-12-31 16:20:00,177.59,177.91632046783627,0.27780789911828774,-1.0,0.009999999999990905
2021-12-31 16:25:00,177.52,177.91234385964913,0.27858909907326845,-1.0,0.06999999999999318
2021-12-31 16:30:00,177.52,177.90836725146198,0.279311171575533,-1.0,-0.0
2021-12-31 16:35:00,177.5,177.9040397660819,0.27987481854397983,-1.0,0.020000000000010232
2021-12-31 16:40:00,177.5,177.90023859649122,0.2809266842290349,-1.0,-0.0
2021-12-31 16:45:00,177.5,177.8960865497076,0.2815676408006452,-1.0,-0.0
2021-12-31 16:50:00,177.47,177.89199298245615,0.28264832494837816,-1.0,0.030000000000001137
2021-12-31 16:55:00,177.48,177.88807485380116,0.2836926495723324,-1.0,-0.009999999999990905
2021-12-31 17:00:00,177.5,177.884449122807,0.2846713602315061,-1.0,-0.020000000000010232
2021-12-31 17:05:00,177.4999,177.8812321637427,0.2858951314613356,-1.0,0.00010000000000331966
2021-12-31 17:10:00,177.49,177.87784035087716,0.2870805022508199,-1.0,0.009899999999987585
2021-12-31 17:15:00,177.48,177.874916374269,0.2885762706186826,-1.0,0.010000000000019327
2021-12-31 17:20:00,177.5,177.87210935672513,0.2898796629109134,-1.0,-0.020000000000010232
2021-12-31 17:25:00,177.5,177.86895146198827,0.2909791792318342,-1.0,-0.0
2021-12-31 17:30:00,177.5,177.86596900584794,0.2921363451368866,-1.0,-0.0
2021-12-31 17:35:00,177.4801,177.86287017543862,0.29340723955193543,-1.0,0.019900000000006912
2021-12-31 17:40:00,177.52,177.85994619883041,0.29432210830979455,-1.0,-0.039900000000017144
2021-12-31 17:45:00,177.52,177.8572561403509,0.2953188571976536,-1.0,-0.0
2021-12-31 17:50:00,177.52,177.85468304093567,0.2963334955613697,-1.0,-0.0
2021-12-31 17:55:00,177.52,177.85216842105265,0.2973426230227664,-1.0,-0.0
2021-12-31 18:00:00,177.55,177.84965380116958,0.2980725492499827,-1.0,-0.030000000000001137
2021-12-31 18:05:00,177.5,177.84632046783625,0.2987802351731214,-1.0,0.05000000000001137
2021-12-31 18:10:00,177.55,177.84287017543858,0.298775534450487,-1.0,-0.05000000000001137
2021-12-31 18:15:00,177.57,177.8395953216374,0.2986788564171508,-1.0,-0.01999999999998181
2021-12-31 18:20:00,177.57,177.83626198830407,0.29848715355820843,-1.0,-0.0
2021-12-31 18:25:00,177.57,177.8331625730994,0.2984841483644164,-1.0,-0.0
2021-12-31 18:30:00,177.57,177.82982923976607,0.2982200045914988,-1.0,-0.0
2021-12-31 18:35:00,177.69,177.82743157894737,0.29768277656934883,-1.0,-0.12000000000000455
2021-12-31 18:40:00,177.68,177.82485847953217,0.2970399424018583,-1.0,0.009999999999990905
2021-12-31 18:45:00,177.67,177.82205146198828,0.2962161415437989,-1.0,0.010000000000019327
2021-12-31 18:50:00,177.68,177.81936140350876,0.2953993343516194,-1.0,-0.010000000000019327
2021-12-31 19:00:00,177.6,177.8137694117647,0.29399614215449554,-1.0,0.0800000000000125
2021-12-31 19:05:00,177.57,177.80994588235293,0.29290642710708326,-1.0,0.030000000000001137
2021-12-31 19:10:00,177.6,177.80612235294117,0.2913665002776961,-1.0,-0.030000000000001137
2021-12-31 19:15:00,177.51,177.80229882352938,0.2909597839137055,-1.0,0.09000000000000341
2021-12-31 19:30:00,177.56,177.79994523809523,0.29118826940513254,-1.0,-0.05000000000001137
2021-12-31 19:40:00,177.65,177.80341796407185,0.28951227272669916,-1.0,-0.09000000000000341
2021-12-31 19:45:00,177.68,177.80389700598803,0.2892397170257455,-1.0,-0.030000000000001137
2021-12-31 19:50:00,177.72,177.80485508982034,0.2886914346065681,-1.0,-0.03999999999999204
2021-12-31 19:55:00,177.73,177.80503473053892,0.28863512296097976,-1.0,-0.009999999999990905
2021-12-31 20:00:00,177.7,177.80533413173652,0.28849923717506276,-1.0,0.030000000000001137
2022-01-03 04:05:00,178.15,178.15,,-1.0,-0.45000000000001705
2022-01-03 04:10:00,177.99,178.07,0.11313708498983514,-1.0,0.1599999999999966
2022-01-03 04:15:00,178.08,178.07333333333335,0.08020806277009873,-1.0,-0.09000000000000341
2022-01-03 04:20:00,177.86,178.02,0.12516655570343993,-1.0,0.21999999999999886
2022-01-03 04:25:00,178.0,178.01600000000002,0.10876580344941432,-1.0,-0.13999999999998636
2022-01-03 04:30:00,177.82,177.98333333333335,0.12596295751792924,-1.0,0.18000000000000682
2022-01-03 04:35:00,177.85,177.96428571428572,0.12554642472767505,-1.0,-0.030000000000001137
2022-01-03 04:40:00,177.77,177.94,0.1350132268652512,-1.0,0.07999999999998408
2022-01-03 04:45:00,177.89,177.93444444444447,0.12738829529346365,-1.0,-0.11999999999997613
2022-01-03 04:50:00,178.01,177.942,0.12245634142645558,-1.0,-0.12000000000000455
2022-01-03 04:55:00,178.06,177.9527272727273,0.12149822295743824,-1.0,-0.05000000000001137
2022-01-03 05:00:00,178.08,177.96333333333334,0.12153064210187686,-1.0,-0.020000000000010232
2022-01-03 05:05:00,177.99,177.96538461538464,0.11659155090995021,-1.0,0.09000000000000341
2022-01-03 05:10:00,178.08,177.97357142857143,0.11613037387463247,-1.0,-0.09000000000000341
2022-01-03 05:15:00,178.09,177.98133333333334,0.115873494236883,-1.0,-0.009999999999990905
2022-01-03 05:20:00,178.12,177.99,0.11718930554163928,1.0,-0.030000000000001137
2022-01-03 05:25:00,178.15,177.99941176470588,0.11992031668128487,1.0,0.030000000000001137
2022-01-03 05:30:00,178.18,178.00944444444445,0.12388192776245606,1.0,0.030000000000001137
2022-01-03 05:35:00,178.12,178.01526315789474,0.12303425092462449,1.0,-0.060000000000002274
2022-01-03 05:40:00,178.19,178.024,0.12596574304568414,1.0,0.06999999999999318
2022-01-03 05:45:00,178.1,178.02761904761905,0.12389127337728958,1.0,-0.09000000000000341
2022-01-03 05:50:00,178.15,178.03318181818182,0.12368879395044859,1.0,0.05000000000001137
2022-01-03 05:55:00,178.14,178.03782608695653,0.12288044898632852,1.0,-0.010000000000019327
2022-01-03 06:00:00,178.17,178.04333333333332,0.12317067221036056,1.0,0.030000000000001137
2022-01-03 06:05:00,178.37,178.0564,0.13713983131581947,1.0,0.20000000000001705
2022-01-03 06:10:00,178.38,178.06884615384615,0.14860220518085446,1.0,0.009999999999990905
2022-01-03 06:15:00,178.34,178.07888888888888,0.15477858461818061,1.0,-0.03999999999999204
2022-01-03 06:20:00,178.27,178.08571428571426,0.15612029007640835,1.0,-0.06999999999999318
2022-01-03 06:25:00,178.43,178.09758620689655,0.1661035643466642,1.0,0.1599999999999966
2022-01-03 06:30:00,178.43,178.10866666666666,0.17413299184982392,1.0,0.0
2022-01-03 06:35:00,178.32,178.11548387096775,0.1753632175358101,1.0,-0.11000000000001364
2022-01-03 06:40:00,178.4,178.12437500000001,0.17969396026253623,1.0,0.0800000000000125
2022-01-03 06:45:00,178.3,178.12969696969697,0.17948685273029136,1.0,-0.09999999999999432
2022-01-03 06:50:00,178.26,178.1335294117647,0.17815353189569635,1.0,-0.040000000000020464
2022-01-03 06:55:00,178.39,178.14085714285716,0.18078865510623168,1.0,0.12999999999999545
2022-01-03 07:00:00,178.45,178.14944444444444,0.18548691820554328,1.0,0.060000000000002274
2022-01-03 07:05:00,178.34,178.1545945945946,0.18555613997136788,1.0,-0.10999999999998522
2022-01-03 07:10:00,178.35,178.15973684210525,0.18575611505854264,1.0,0.009999999999990905
