datetime,price,S_avg,S_std,signal,pnl
2021-12-20 15:30:00,126.95,126.11872065217392,0.47068725006206974,-1.0,-0.18999999999999773
2021-12-20 15:35:00,126.8,126.12604623655913,0.4734227948992764,-1.0,0.15000000000000568
2021-12-20 15:40:00,126.71,126.13225851063831,0.4747071020916443,-1.0,0.09000000000000341
2021-12-20 15:45:00,126.886,126.14019263157896,0.47846609302976234,-1.0,-0.17600000000000193
2021-12-20 15:50:00,126.86,126.147690625,0.4815777462680885,-1.0,0.02599999999999625
2021-12-20 15:55:00,127.02,126.15668350515465,0.4871815841912326,-1.0,-0.1599999999999966
2021-12-20 16:00:00,127.06,126.16590102040816,0.49317883636477766,-1.0,-0.04000000000000625
2021-12-20 16:05:00,127.06,126.17493232323233,0.49881695219958494,-1.0,-0.0
2021-12-20 17:25:00,127.06,126.183783,0.5041214963095767,-1.0,-0.0
2021-12-20 18:35:00,127.1,126.19285445544556,0.5098122398539903,-1.0,-0.03999999999999204
2021-12-20 18:55:00,127.47,126.20537549019608,0.5228062279349496,-1.0,-0.37000000000000455
2021-12-20 19:00:00,127.47,126.21765339805825,0.5349519838844046,-1.0,-0.0
2021-12-20 19:35:00,127.11,126.22623365384615,0.5394921708872579,-1.0,0.35999999999999943
2021-12-20 20:00:00,127.12,126.23474571428572,0.5439310807284392,-1.0,-0.010000000000005116
2021-12-21 06:20:00,127.66,126.282183,0.5542599432193913,-1.0,-0.539999999999992
2021-12-21 07:05:00,127.61,126.288483,0.5657334990349164,-1.0,0.04999999999999716
2021-12-21 07:25:00,127.58,126.29678299999999,0.5785170350206441,-1.0,0.030000000000001137
2021-12-21 07:40:00,127.58,126.309483,0.5925791614943601,-1.0,-0.0
2021-12-21 08:05:00,127.62,126.323683,0.6067728884788058,-1.0,-0.04000000000000625
2021-12-21 08:10:00,127.5,126.336483,0.617961359985668,-1.0,0.12000000000000455
2021-12-21 08:15:00,127.5,126.34800297029703,0.6256685714426378,-1.0,-0.0
2021-12-21 08:25:00,127.51,126.363583,0.6384060734019893,-1.0,-0.010000000000005116
2021-12-21 08:35:00,127.51,126.37846767676768,0.6508651109239116,-1.0,-0.0
2021-12-21 08:40:00,127.5,126.39382121212122,0.6592436092842816,-1.0,0.010000000000005116
2021-12-21 08:45:00,127.5,126.41008383838384,0.666506443422618,-1.0,-0.0
2021-12-21 08:55:00,127.77,126.42368299999998,0.6769323294074111,-1.0,-0.269999999999996
2021-12-21 09:00:00,127.79,126.4372108910891,0.6871232730596243,-1.0,-0.020000000000010232
2021-12-21 09:30:00,127.71,126.4555383838384,0.7023831316408858,-1.0,0.0800000000000125
2021-12-21 09:35:00,128.27,126.48104343434343,0.7218918466059966,-1.0,-0.5600000000000165
2021-12-21 09:40:00,128.16,126.50942727272727,0.7321369717976702,-1.0,0.11000000000001364
2021-12-21 09:45:00,128.09,126.54104343434344,0.7321267046526828,-1.0,0.06999999999999318
2021-12-21 09:50:00,128.18,126.57100404040403,0.7379296390770352,-1.0,-0.09000000000000341
2021-12-21 09:55:00,128.6,126.60475656565656,0.7535379721972474,-1.0,-0.4199999999999875
2021-12-21 10:00:00,128.57,126.63758484848485,0.7676574425183094,-1.0,0.030000000000001137
2021-12-21 10:05:00,128.36,126.66336262626263,0.7822254819483347,-1.0,0.20999999999997954
2021-12-21 10:10:00,128.67,126.69316060606062,0.8018643678656834,-1.0,-0.30999999999997385
2021-12-21 10:15:00,128.65,126.72263535353535,0.8196070294457608,-1.0,0.01999999999998181
2021-12-21 10:20:00,128.49,126.74940303030303,0.8336400093534025,-1.0,0.1599999999999966
2021-12-21 10:25:00,128.63,126.7804818181818,0.8458528798555088,-1.0,-0.13999999999998636
2021-12-21 10:30:00,128.545,126.80963939393938,0.8564644088555526,-1.0,0.08500000000000796
2021-12-21 10:35:00,128.67,126.84105353535352,0.8671305646707858,-1.0,-0.125
2021-12-21 10:40:00,128.7354,126.87035050505051,0.8816678458945602,-1.0,-0.065400000000011
2021-12-21 10:45:00,128.73,126.89893636363638,0.8956525430365168,-1.0,0.005400000000008731
2021-12-21 10:50:00,128.72,126.92923939393938,0.9060478968527956,-1.0,0.009999999999990905
2021-12-21 10:55:00,128.505,126.95565353535355,0.9135285008693179,-1.0,0.2150000000000034
2021-12-21 11:00:00,128.57,126.98181515151516,0.9223462741627282,-1.0,-0.06499999999999773
2021-12-21 11:05:00,128.61,127.00790202020201,0.9315530444852029,-1.0,-0.040000000000020464
2021-12-21 11:10:00,128.675,127.03350808080809,0.9422323455470792,-1.0,-0.06499999999999773
2021-12-21 11:15:00,128.55,127.05865959595958,0.9491885804242941,-1.0,0.125
2021-12-21 11:20:00,128.495,127.08032626262627,0.9572941166818764,-1.0,0.05500000000000682
2021-12-21 11:25:00,128.54,127.10340707070706,0.9647095516428816,-1.0,-0.044999999999987494
2021-12-21 11:30:00,128.53,127.12886161616161,0.9688021521136797,-1.0,0.009999999999990905
2021-12-21 11:35:00,128.45,127.15823434343436,0.9642740053427741,-1.0,0.0800000000000125
2021-12-21 11:40:00,128.66,127.1888404040404,0.9633585518233249,-1.0,-0.21000000000000796
2021-12-21 11:45:00,128.855,127.22161818181819,0.9642954360740594,-1.0,-0.19499999999999318
2021-12-21 11:50:00,128.6,127.25161818181819,0.9604655834608797,-1.0,0.25499999999999545
2021-12-21 11:55:00,128.61,127.27969898989898,0.9591161093013066,-1.0,-0.010000000000019327
2021-12-21 12:00:00,128.68,127.3087898989899,0.9574525921544695,-1.0,-0.06999999999999318
2021-12-21 12:05:00,128.6933,127.33796464646466,0.9551649842862808,-1.0,-0.013299999999986767
2021-12-21 12:10:00,128.87,127.36796464646464,0.9561808834632101,-1.0,-0.17670000000001096
2021-12-21 12:15:00,129.085,127.40013636363636,0.9598599372159451,-1.0,-0.2150000000000034
2021-12-21 12:20:00,128.99,127.43075757575758,0.9617531318113827,-1.0,0.09499999999999886
2021-12-21 12:25:00,128.97,127.46287878787878,0.9594960775910626,-1.0,0.020000000000010232
2021-12-21 12:30:00,128.8518,127.49193737373736,0.9575357932868689,-1.0,0.11820000000000164
2021-12-21 12:35:00,128.96,127.52436161616161,0.9522824899977778,-1.0,-0.10820000000001073
2021-12-21 12:40:00,129.01,127.55567474747473,0.949620748503461,-1.0,-0.04999999999998295
2021-12-21 12:45:00,128.935,127.58653333333334,0.944234798605607,-1.0,0.07499999999998863
2021-12-21 12:50:00,128.93,127.61607878787879,0.939995719298957,-1.0,0.0049999999999954525
2021-12-21 12:55:00,129.025,127.64633131313131,0.9366179827666867,-1.0,-0.09499999999999886
2021-12-21 13:00:00,129.235,127.6804222222222,0.9323475412442482,-1.0,-0.21000000000000796
2021-12-21 13:05:00,129.2967,127.71352020202019,0.9309614825740549,-1.0,-0.06169999999997344
2021-12-21 13:10:00,129.1378,127.7425888888889,0.9300414064611366,-1.0,0.1588999999999885
2021-12-21 13:15:00,129.1737,127.7719191919192,0.9289128071025383,-1.0,-0.035899999999998045
2021-12-21 13:20:00,129.17,127.80141414141414,0.9264503741248737,-1.0,0.0037000000000091404
2021-12-21 13:25:00,129.185,127.82994949494949,0.9251057948735876,-1.0,-0.01500000000001478
2021-12-21 13:30:00,128.9,127.85621212121214,0.9181081452541149,-1.0,0.2849999999999966
2021-12-21 13:35:00,129.1,127.8839898989899,0.913662488201012,-1.0,-0.19999999999998863
2021-12-21 13:40:00,129.11,127.91055555555556,0.9106535072403695,-1.0,-0.010000000000019327
2021-12-21 13:45:00,129.19,127.93813131313131,0.9076094764623894,-1.0,-0.07999999999998408
2021-12-21 13:50:00,129.21,127.96525353535353,0.905062787235868,-1.0,-0.020000000000010232
2021-12-21 13:55:00,129.035,127.9898505050505,0.900656556026073,-1.0,0.17500000000001137
2021-12-21 14:00:00,128.92,128.01409292929293,0.8929565343823671,-1.0,0.1150000000000091
2021-12-21 14:05:00,128.965,128.03819393939392,0.8860000807132284,-1.0,-0.045000000000015916
2021-12-21 14:10:00,128.915,128.06063535353536,0.8797020198550745,-1.0,0.05000000000001137
2021-12-21 14:15:00,128.961,128.0831202020202,0.8739022806458662,-1.0,-0.04600000000002069
2021-12-21 14:20:00,128.895,128.10423131313132,0.8679352966156173,-1.0,0.0660000000000025
2021-12-21 14:25:00,128.83,128.1242585858586,0.8614872068422109,-1.0,0.06499999999999773
2021-12-21 14:30:00,128.845,128.14410707070707,0.8551404397430264,-1.0,-0.014999999999986358
2021-12-21 14:35:00,128.9667,128.1655888888889,0.8487341433567266,-1.0,-0.12170000000000414
2021-12-21 14:40:00,128.71,128.18488181818182,0.8390286309437229,-1.0,0.25669999999999504
2021-12-21 14:45:00,128.63,128.20427575757574,0.8266886473213985,-1.0,0.0800000000000125
2021-12-21 14:50:00,128.61,128.22437676767677,0.811833809753279,-1.0,0.01999999999998181
2021-12-21 14:55:00,128.6,128.24264343434342,0.799518192306208,-1.0,0.010000000000019327
2021-12-21 15:00:00,128.694,128.2613777777778,0.7879453950771356,-1.0,-0.09399999999999409
2021-12-21 15:05:00,128.82,128.28178181818183,0.7757767423372776,-1.0,-0.12600000000000477
2021-12-21 15:10:00,128.79,128.30218585858586,0.7620520201602414,-1.0,0.030000000000001137
2021-12-21 15:15:00,128.89,128.32380202020204,0.7477917662757666,-1.0,-0.09999999999999432
2021-12-21 15:20:00,128.99,128.34617575757576,0.7339878616425646,-1.0,-0.10000000000002274
2021-12-21 15:25:00,128.966,128.36845858585858,0.7186680876495093,-1.0,0.02400000000000091
2021-12-21 15:30:00,128.785,128.38699393939396,0.705249152647126,-1.0,0.1810000000000116
2021-12-21 15:35:00,128.7352,128.40654141414143,0.6874067908627054,-1.0,0.04980000000000473
2021-12-21 15:40:00,128.69,128.4265414141414,0.6660134936134403,-1.0,0.045199999999994134
2021-12-21 15:45:00,128.605,128.44390505050504,0.6475935118625971,-1.0,0.08500000000000796
2021-12-21 15:50:00,128.46,128.46006666666668,0.6273090098804538,-1.0,0.1449999999999818
2021-12-21 15:55:00,128.76,128.47764242424242,0.6107056171630657,-1.0,-0.29999999999998295
2021-12-21 16:00:00,128.99,128.49713737373736,0.5956079673169647,-1.0,-0.2300000000000182
2021-12-21 16:05:00,128.97,128.5164303030303,0.5792920830110998,-1.0,0.020000000000010232
2021-12-21 16:25:00,128.74,128.518666,0.5767923902568627,-1.0,0.22999999999998977
2021-12-21 17:55:00,128.88,128.536866,0.5587322269730126,-1.0,-0.13999999999998636
2021-12-21 18:10:00,128.97,128.54115445544554,0.5575996415929529,-1.0,-0.09000000000000341
2021-12-21 18:15:00,128.9,128.5446725490196,0.5559689045288246,-1.0,0.06999999999999318
2021-12-21 18:20:00,128.9,128.54812233009707,0.5543435925613017,-1.0,-0.0
2021-12-21 18:40:00,128.96,128.56618058252428,0.536722735602867,-1.0,-0.060000000000002274
2021-12-21 19:05:00,128.9,128.59094705882353,0.5173133102206938,-1.0,0.060000000000002274
2021-12-21 19:25:00,128.75,128.59249126213592,0.5150097218014329,-1.0,0.15000000000000568
2021-12-22 06:35:00,129.0,128.63501584158416,0.4669244223063902,-1.0,-0.25
2021-12-22 07:05:00,129.0,128.64877821782179,0.45678515597642977,-1.0,-0.0
2021-12-22 08:00:00,129.0,128.67366600000003,0.4339402589376597,-1.0,-0.0
2021-12-22 08:05:00,129.0,128.687466,0.42186872059657277,-1.0,-0.0
2021-12-22 08:20:00,128.9,128.71360202020202,0.38830797475815665,-1.0,0.09999999999999432
2021-12-22 08:30:00,128.9,128.72764242424242,0.3689935619948658,-1.0,-0.0
2021-12-22 08:40:00,128.73,128.75261836734694,0.32574145029801793,-1.0,0.17000000000001592
2021-12-22 09:30:00,129.28,128.8028063157895,0.24803462516028665,-1.0,-0.5500000000000114
2021-12-22 09:35:00,128.715,128.8074905263158,0.24199378797708976,-1.0,0.5649999999999977
2021-12-22 09:40:00,128.24,128.80833263157896,0.23984630559255746,1.0,0.4749999999999943
2021-12-22 09:45:00,127.865,128.80596421052633,0.247987845409836,1.0,-0.3750000000000142
2021-12-22 09:50:00,127.86,128.80259578947368,0.2585299792952795,1.0,-0.0049999999999954525
2021-12-22 09:55:00,128.04,128.79670105263156,0.26935610278000616,1.0,0.1799999999999926
2021-12-22 10:00:00,128.13,128.79206947368422,0.27697095979261077,1.0,0.09000000000000341
2021-12-22 10:05:00,128.58,128.7943852631579,0.2742260625781347,1.0,0.45000000000001705
2021-12-22 10:10:00,128.505,128.79264842105263,0.27554161938445687,1.0,-0.07500000000001705
2021-12-22 10:15:00,128.63,128.79243789473685,0.27565938401420664,1.0,0.125
2021-12-22 10:20:00,128.47,128.79222736842104,0.2759003506664889,1.0,-0.1599999999999966
2021-12-22 10:25:00,128.515,128.79101684210525,0.2768702824969101,1.0,0.044999999999987494
2021-12-22 10:30:00,128.71,128.79275368421054,0.27582613387688687,1.0,0.1950000000000216
2021-12-22 10:35:00,128.965,128.79585894736843,0.2760899011356424,1.0,0.25499999999999545
2021-12-22 10:40:00,128.9,128.79759157894736,0.27622289860751126,1.0,-0.06499999999999773
2021-12-22 10:45:00,128.88,128.7991705263158,0.2762611337398858,1.0,-0.020000000000010232
2021-12-22 10:50:00,128.92,128.8012757894737,0.2764134055905441,1.0,0.03999999999999204
2021-12-22 10:55:00,129.13,128.8078547368421,0.2767243669600575,-1.0,0.21000000000000796
2021-12-22 11:00:00,129.21,128.81459157894736,0.27865584724619286,-1.0,-0.0800000000000125
2021-12-22 11:05:00,129.16,128.82038105263157,0.2800698751309971,-1.0,0.05000000000001137
2021-12-22 11:10:00,129.16,128.82548631578948,0.28180663379854626,-1.0,-0.0
2021-12-22 11:15:00,129.34,128.83380210526315,0.28522611708506657,-1.0,-0.18000000000000682
2021-12-22 11:20:00,129.215,128.84138105263156,0.28569322719006035,-1.0,0.125
2021-12-22 11:25:00,129.05,128.8467494736842,0.2847599159992832,-1.0,0.16499999999999204
2021-12-22 11:30:00,129.14,128.85317052631578,0.2844187899168931,-1.0,-0.08999999999997499
2021-12-22 11:35:00,129.285,128.86195999999998,0.2847289029406218,-1.0,-0.14500000000001023
2021-12-22 11:40:00,129.22,128.8678547368421,0.28629577168804654,-1.0,0.06499999999999773
2021-12-22 11:45:00,129.11,128.8705389473684,0.287367358594656,-1.0,0.10999999999998522
2021-12-22 11:50:00,129.14,128.87622315789474,0.28729976096239623,-1.0,-0.029999999999972715
2021-12-22 11:55:00,129.16,128.88201263157896,0.2874195292525289,-1.0,-0.020000000000010232
2021-12-22 12:00:00,129.23,128.88780210526318,0.28884289625759624,-1.0,-0.06999999999999318
2021-12-22 12:05:00,129.1898,128.89302842105263,0.28977646104314686,-1.0,0.04019999999999868
2021-12-22 12:10:00,129.1071,128.89552421052633,0.2905959015956454,-1.0,0.08269999999998845
2021-12-22 12:15:00,129.2,128.89673473684212,0.29163127322827637,-1.0,-0.092899999999986
2021-12-22 12:20:00,129.34,128.90041894736842,0.2950132230331152,-1.0,-0.14000000000001478
2021-12-22 12:25:00,129.31,128.90399789473685,0.29791441080498576,-1.0,0.030000000000001137
2021-12-22 12:30:00,129.125,128.90687368421052,0.2987226936540228,-1.0,0.18500000000000227
2021-12-22 12:35:00,129.29,128.91034736842104,0.30125500502242114,-1.0,-0.16499999999999204
2021-12-22 12:40:00,129.2494,128.91286736842105,0.3030931513437481,-1.0,0.04059999999998354
2021-12-22 12:45:00,129.19,128.91555157894737,0.30441749846992433,-1.0,0.05940000000001078
2021-12-22 12:50:00,129.235,128.91876210526317,0.3061747620742716,-1.0,-0.045000000000015916
2021-12-22 12:55:00,129.305,128.9217094736842,0.308546843600893,-1.0,-0.06999999999999318
2021-12-22 13:00:00,129.37,128.9231305263158,0.3103109309144778,-1.0,-0.06499999999999773
2021-12-22 13:05:00,129.34,128.92358631578946,0.3108967197353655,-1.0,0.030000000000001137
2021-12-22 13:10:00,129.42,128.92655684210527,0.3142948401125625,-1.0,-0.07999999999998408
2021-12-22 13:15:00,129.465,128.92962315789475,0.31812925997665753,-1.0,-0.045000000000015916
2021-12-22 13:20:00,129.39,128.93193894736842,0.3206881162977425,-1.0,0.07500000000001705
2021-12-22 13:25:00,129.555,128.93583368421054,0.3259970909700456,-1.0,-0.16500000000002046
2021-12-22 13:30:00,129.56,128.94278105263157,0.33219899166350964,-1.0,-0.0049999999999954525
2021-12-22 13:35:00,129.51,128.94709684210528,0.33689334837742463,-1.0,0.05000000000001137
2021-12-22 13:40:00,129.62,128.9524652631579,0.34351520414995296,-1.0,-0.11000000000001364
2021-12-22 13:45:00,129.53,128.9560442105263,0.34776123128034764,-1.0,0.09000000000000341
2021-12-22 13:50:00,129.49,128.95899157894738,0.3511069142683189,-1.0,0.03999999999999204
2021-12-22 13:55:00,129.5016,128.96390315789475,0.3554186175664767,-1.0,-0.011599999999987176
2021-12-22 14:00:00,129.3988,128.96894315789473,0.3581735528597606,-1.0,0.102800000000002
2021-12-22 14:05:00,129.39,128.97341684210525,0.36076855952625775,-1.0,0.008800000000007913
2021-12-22 14:10:00,129.3901,128.97841789473682,0.36323469875279857,-1.0,-0.00010000000000331966
2021-12-22 14:15:00,129.4944,128.98403263157894,0.3670649430741464,-1.0,-0.10430000000002337
2021-12-22 14:20:00,129.44,128.98976947368422,0.36990654457219285,-1.0,0.054400000000015325
2021-12-22 14:25:00,129.505,128.9968747368421,0.3732724779015611,-1.0,-0.06499999999999773
2021-12-22 14:30:00,129.475,129.00350631578948,0.37613092101880136,-1.0,0.030000000000001137
2021-12-22 14:35:00,129.46,129.00869894736843,0.37901145788904084,-1.0,0.014999999999986358
2021-12-22 14:40:00,129.415,129.01612,0.3800013725052992,-1.0,0.045000000000015916
2021-12-22 14:45:00,129.4,129.0242252631579,0.37988985244779505,-1.0,0.014999999999986358
2021-12-22 14:50:00,129.52,129.0338042105263,0.3808057719350563,-1.0,-0.12000000000000455
2021-12-22 14:55:00,129.5707,129.04402210526317,0.3820629593813213,-1.0,-0.05069999999997776
2021-12-22 15:00:00,129.59,129.05345368421052,0.384382671086441,-1.0,-0.019300000000015416
2021-12-22 15:05:00,129.47,129.06029578947368,0.3859647541822481,-1.0,0.12000000000000455
2021-12-22 15:10:00,129.44,129.06713789473685,0.3868824454964785,-1.0,0.030000000000001137
2021-12-22 15:15:00,129.42,129.07271684210525,0.3881202858761523,-1.0,0.020000000000010232
2021-12-22 15:20:00,129.53,129.07840105263156,0.3908407172685448,-1.0,-0.11000000000001364
2021-12-22 15:25:00,129.5,129.08402210526316,0.39304076264608656,-1.0,0.030000000000001137
2021-12-22 15:30:00,129.42,129.09070631578948,0.39330082033775093,-1.0,0.0800000000000125
2021-12-22 15:35:00,129.465,129.09838842105265,0.3934104150264031,-1.0,-0.045000000000015916
2021-12-22 15:40:00,129.38,129.10565157894737,0.3921579324875978,-1.0,0.08500000000000796
2021-12-22 15:45:00,129.335,129.1133357894737,0.3893857213375843,-1.0,0.044999999999987494
2021-12-22 15:50:00,129.49,129.12417789473685,0.3853191197957002,-1.0,-0.15500000000000114
2021-12-22 15:55:00,129.61,129.1331252631579,0.38663922624247715,-1.0,-0.12000000000000455
2021-12-22 16:00:00,129.75,129.1411252631579,0.39147863966241286,-1.0,-0.13999999999998636
2021-12-22 16:05:00,129.75,129.14933578947367,0.3960047785853543,-1.0,-0.0
2021-12-22 16:30:00,129.74,129.15986210526316,0.3982923905065801,-1.0,0.009999999999990905
2021-12-22 16:55:00,129.73,129.16580104166667,0.40044098152239366,-1.0,0.010000000000019327
2021-12-22 18:00:00,129.75,129.17486354166667,0.4037359074594309,-1.0,-0.020000000000010232
2021-12-22 18:10:00,129.75,129.18298854166667,0.40740165435610187,-1.0,-0.0
2021-12-22 18:20:00,129.8899,129.19638736842106,0.4137302264323585,-1.0,-0.13990000000001146
2021-12-22 18:40:00,129.38,129.2008084210526,0.4134212677266065,-1.0,0.509900000000016
2021-12-22 18:45:00,129.48,129.20371666666665,0.4122256353693166,-1.0,-0.09999999999999432
2021-12-22 18:50:00,129.59,129.20769896907214,0.4119443744033817,-1.0,-0.11000000000001364
2021-12-22 20:00:00,129.44,129.21809166666665,0.41078169478620014,-1.0,0.15000000000000568
2021-12-23 07:10:00,129.89,129.22975578947367,0.4173607554044588,-1.0,-0.44999999999998863
2021-12-23 07:45:00,129.89,129.23663333333334,0.42059158303369193,-1.0,-0.0
2021-12-23 08:05:00,129.8882,129.24847368421052,0.4265705848673359,-1.0,0.0017999999999744887
2021-12-23 08:30:00,129.85,129.26228723404256,0.4301225277371651,-1.0,0.03820000000001755
2021-12-23 08:45:00,129.64,129.27196808510638,0.42825011313491157,-1.0,0.21000000000000796
2021-12-23 09:00:00,129.79,129.27742105263158,0.4292690605669786,-1.0,-0.15000000000000568
2021-12-23 09:05:00,129.8,129.28286458333335,0.4303218521248313,-1.0,-0.010000000000019327
2021-12-23 09:30:00,129.8,129.28828124999998,0.4335460799427071,-1.0,-0.0
2021-12-23 09:35:00,129.68,129.29833333333332,0.43129549344520446,-1.0,0.12000000000000455
2021-12-23 09:40:00,130.26,129.319375,0.4283841171063016,-1.0,-0.5799999999999841
2021-12-23 09:45:00,130.35,129.34526041666666,0.41442904807677017,-1.0,-0.09000000000000341
2021-12-23 09:50:00,130.54,129.37317708333333,0.4034453450173004,-1.0,-0.18999999999999773
2021-12-23 09:55:00,130.49,129.3986979166667,0.39563912530076695,-1.0,0.04999999999998295
2021-12-23 10:00:00,130.2243,129.42051354166668,0.3824672822931046,-1.0,0.2657000000000096
2021-12-23 10:05:00,130.2972,129.43840104166665,0.3828991321050182,-1.0,-0.07290000000000418
2021-12-23 10:10:00,130.37,129.45782812500002,0.3823545256765894,-1.0,-0.07280000000000086
2021-12-23 10:15:00,130.27,129.4749114583333,0.3816147202465801,-1.0,0.09999999999999432
2021-12-23 10:20:00,130.2,129.49293229166668,0.37444078739034764,-1.0,0.0700000000000216
2021-12-23 10:25:00,130.25,129.51100520833333,0.36856770066302114,-1.0,-0.05000000000001137
2021-12-23 10:30:00,130.4,129.528609375,0.37026243326803754,-1.0,-0.15000000000000568
2021-12-23 10:35:00,130.25,129.54199479166667,0.37289061818436403,-1.0,0.15000000000000568
2021-12-23 10:40:00,130.24,129.555953125,0.3736851198959767,-1.0,0.009999999999990905
2021-12-23 10:45:00,130.29,129.570640625,0.3745461372958587,-1.0,-0.04999999999998295
2021-12-23 10:50:00,130.4659,129.58674375,0.37947774577556587,-1.0,-0.17590000000001282
2021-12-23 10:55:00,130.55,129.60153541666668,0.38904150420622763,-1.0,-0.0841000000000065
2021-12-23 11:00:00,130.58,129.61580625000002,0.3995142399964682,-1.0,-0.030000000000001137
2021-12-23 11:05:00,130.65,129.63132708333333,0.410414116787179,-1.0,-0.06999999999999318
2021-12-23 11:10:00,130.66,129.64695208333333,0.42070563830343966,-1.0,-0.009999999999990905
2021-12-23 11:15:00,130.58,129.65986875000002,0.4301125850921945,-1.0,0.07999999999998408
2021-12-23 11:20:00,130.52,129.6734625,0.4364796628161021,-1.0,0.060000000000002274
2021-12-23 11:25:00,130.43,129.6878375,0.4384504187890214,-1.0,0.09000000000000341
2021-12-23 11:30:00,130.53,129.70231666666666,0.4430951998609061,-1.0,-0.09999999999999432
2021-12-23 11:35:00,130.41,129.71403541666666,0.44680323868600363,-1.0,0.12000000000000455
2021-12-23 11:40:00,130.39,129.72622291666667,0.44913654575405015,-1.0,0.020000000000010232
2021-12-23 11:45:00,130.42,129.73986875,0.4501165393679516,-1.0,-0.030000000000001137
2021-12-23 11:50:00,130.37,129.75268125,0.4503674395330188,-1.0,0.04999999999998295
2021-12-23 11:55:00,130.58,129.76747291666666,0.45400104323469737,-1.0,-0.21000000000000796
2021-12-23 12:00:00,130.741,129.7832125,0.4613048464033416,-1.0,-0.16100000000000136
2021-12-23 12:05:00,130.5,129.79686041666665,0.462942189746912,-1.0,0.24100000000001387
2021-12-23 12:10:00,130.5784,129.81218645833334,0.4642192679774078,-1.0,-0.07839999999998781
2021-12-23 12:15:00,130.63,129.82708229166667,0.46730133318697187,-1.0,-0.05160000000000764
2021-12-23 12:20:00,130.57,129.83989479166667,0.47065597120950536,-1.0,0.060000000000002274
2021-12-23 12:25:00,130.73,129.85468645833333,0.4761093829688206,-1.0,-0.1599999999999966
2021-12-23 12:30:00,130.7685,129.87180625,0.4791339799020556,-1.0,-0.03849999999999909
2021-12-23 12:35:00,130.815,129.88769166666665,0.48488719136546693,-1.0,-0.04650000000000887
2021-12-23 12:40:00,130.87,129.90457291666667,0.49060796386274974,-1.0,-0.05500000000000682
2021-12-23 12:45:00,130.805,129.92139583333332,0.4935278162936233,-1.0,0.06499999999999773
2021-12-23 12:50:00,130.831,129.93802083333333,0.4970314934242615,-1.0,-0.025999999999982037
2021-12-23 12:55:00,130.7864,129.95345208333333,0.5001578803319833,-1.0,0.04460000000000264
2021-12-23 13:00:00,130.85,129.96886874999998,0.5047726550917326,-1.0,-0.0636000000000081
2021-12-23 13:05:00,130.78,129.98386875,0.5072778141184359,-1.0,0.06999999999999318
2021-12-23 13:10:00,130.61,129.99626458333333,0.50789312489028,-1.0,0.1699999999999875
2021-12-23 13:15:00,130.61,130.00819166666665,0.5087294606564093,-1.0,-0.0
2021-12-23 13:20:00,130.635,130.02116041666667,0.5086734010565053,-1.0,-0.024999999999977263
2021-12-23 13:25:00,130.569,130.03172291666667,0.5094189884412411,-1.0,0.0660000000000025
2021-12-23 13:30:00,130.649,130.04306666666668,0.5109267863225274,-1.0,-0.0800000000000125
2021-12-23 13:35:00,130.61,130.05452499999998,0.5111806392011989,-1.0,0.03899999999998727
2021-12-23 13:40:00,130.595,130.06468125,0.5121413791871587,-1.0,0.01500000000001478
2021-12-23 13:45:00,130.56,130.07541041666667,0.511610880604506,-1.0,0.03499999999999659
2021-12-23 13:50:00,130.6143,130.087121875,0.5109369132342371,-1.0,-0.054299999999983584
2021-12-23 13:55:00,130.715,130.09976145833332,0.5113082136445862,-1.0,-0.10070000000001755
2021-12-23 14:00:00,130.64,130.112690625,0.5090847465538036,-1.0,0.07500000000001705
2021-12-23 14:05:00,130.68,130.126128125,0.5068282729413356,-1.0,-0.040000000000020464
2021-12-23 14:10:00,130.66,130.13935625000002,0.5039799360688205,-1.0,0.020000000000010232
2021-12-23 14:15:00,130.67,130.15160208333336,0.5024237752035189,-1.0,-0.009999999999990905
2021-12-23 14:20:00,130.75,130.1652479166667,0.5006799927627559,-1.0,-0.0800000000000125
2021-12-23 14:25:00,130.75,130.17821666666666,0.49952087394640077,-1.0,-0.0
2021-12-23 14:30:00,130.7765,130.19177395833336,0.49789334394594503,-1.0,-0.026499999999998636
2021-12-23 14:35:00,130.8,130.20573229166666,0.4959417507163208,-1.0,-0.023500000000012733
2021-12-23 14:40:00,130.7739,130.2198875,0.4925161219369602,-1.0,0.02610000000001378
2021-12-23 14:45:00,130.68,130.23322083333332,0.4873858702385336,-1.0,0.09389999999999077
2021-12-23 14:50:00,130.705,130.24556458333333,0.4841274081927559,-1.0,-0.025000000000005684
2021-12-23 14:55:00,130.7468,130.257815625,0.4817449017729903,-1.0,-0.04179999999999495
2021-12-23 15:00:00,130.69,130.26927395833334,0.4787662405637706,-1.0,0.05680000000000973
2021-12-23 15:05:00,130.6318,130.28137604166668,0.4729988518383614,-1.0,0.05819999999999936
2021-12-23 15:10:00,130.77,130.29523020833332,0.4675418979518391,-1.0,-0.13820000000001187
2021-12-23 15:15:00,130.88,130.31043854166668,0.4624908434637118,-1.0,-0.10999999999998522
2021-12-23 15:20:00,130.865,130.32434479166668,0.4588335138649638,-1.0,0.014999999999986358
2021-12-23 15:25:00,130.8485,130.33839166666667,0.453946791610463,-1.0,0.01650000000000773
2021-12-23 15:30:00,130.9058,130.35386875,0.44758937509369684,-1.0,-0.05729999999999791
2021-12-23 15:35:00,130.8141,130.367921875,0.44051058537977794,-1.0,0.091700000000003
